JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609648_319|COMPLETED|00:00:32|00:19.982|1||2G
7609648_319.batch|COMPLETED|00:00:32|00:19.980|1|62768K|
7609648_319.extern|COMPLETED|00:00:32|00:00.002|1|284K|
