JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609648_321|COMPLETED|00:00:22|00:09.459|1||2G
7609648_321.batch|COMPLETED|00:00:22|00:09.458|1|57368K|
7609648_321.extern|COMPLETED|00:00:22|00:00.001|1|0|
