JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609648_62|COMPLETED|00:00:12|00:01.397|1||2G
7609648_62.batch|COMPLETED|00:00:12|00:01.396|1|47388K|
7609648_62.extern|COMPLETED|00:00:12|00:00:00|1|288K|
