JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609648_719|COMPLETED|00:00:20|00:04.933|1||2G
7609648_719.batch|COMPLETED|00:00:20|00:04.931|1|51072K|
7609648_719.extern|COMPLETED|00:00:20|00:00.002|1|348K|
