JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609648_69|COMPLETED|00:00:12|00:03.107|1||2G
7609648_69.batch|COMPLETED|00:00:12|00:03.106|1|53432K|
7609648_69.extern|COMPLETED|00:00:12|00:00:00|1|0|
