JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609648_228|COMPLETED|00:00:32|00:19.675|1||2G
7609648_228.batch|COMPLETED|00:00:32|00:19.673|1|65168K|
7609648_228.extern|COMPLETED|00:00:32|00:00.001|1|288K|
