JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615725_589|COMPLETED|03:44:59|03:43:53|1||2G
7615725_589.batch|COMPLETED|03:44:59|03:43:53|1|312324K|
7615725_589.extern|COMPLETED|03:44:59|00:00:00|1|0|
