JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615725_185|COMPLETED|00:00:34|00:06.912|1||2G
7615725_185.batch|COMPLETED|00:00:34|00:06.910|1|48160K|
7615725_185.extern|COMPLETED|00:00:34|00:00.001|1|288K|
