JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615725_314|COMPLETED|00:00:33|00:05.447|1||2G
7615725_314.batch|COMPLETED|00:00:33|00:05.445|1|46784K|
7615725_314.extern|COMPLETED|00:00:33|00:00.002|1|256K|
