JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615725_336|COMPLETED|00:01:01|00:34.266|1||2G
7615725_336.batch|COMPLETED|00:01:01|00:34.264|1|46260K|
7615725_336.extern|COMPLETED|00:01:01|00:00.001|1|288K|
