JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615725_543|COMPLETED|00:02:41|02:14.681|1||2G
7615725_543.batch|COMPLETED|00:02:41|02:14.679|1|54568K|
7615725_543.extern|COMPLETED|00:02:41|00:00.002|1|292K|
