JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615725_397|COMPLETED|00:01:13|00:46.425|1||2G
7615725_397.batch|COMPLETED|00:01:13|00:46.424|1|51376K|
7615725_397.extern|COMPLETED|00:01:13|00:00:00|1|288K|
