JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7615725_454|COMPLETED|00:00:31|00:04.309|1||2G
7615725_454.batch|COMPLETED|00:00:31|00:04.307|1|57116K|
7615725_454.extern|COMPLETED|00:00:31|00:00.001|1|284K|
