JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7596142_709|FAILED|00:00:03|00:00.015|1||2G
7596142_709.batch|FAILED|00:00:03|00:00.013|1|1316K|
7596142_709.extern|COMPLETED|00:00:04|00:00.002|1|288K|
