JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7596142_7|FAILED|00:00:01|00:00.011|1||2G
7596142_7.batch|FAILED|00:00:01|00:00.010|1|1324K|
7596142_7.extern|COMPLETED|00:00:01|00:00.001|1|348K|
