JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609655_688|COMPLETED|00:00:36|00:06.390|1||2G
7609655_688.batch|COMPLETED|00:00:36|00:06.388|1|54780K|
7609655_688.extern|COMPLETED|00:00:36|00:00.001|1|0|
