JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609655_609|COMPLETED|00:02:24|01:51.390|1||2G
7609655_609.batch|COMPLETED|00:02:24|01:51.388|1|67408K|
7609655_609.extern|COMPLETED|00:02:24|00:00.002|1|0|
