JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609655_220|COMPLETED|00:01:57|01:23.930|1||2G
7609655_220.batch|COMPLETED|00:01:57|01:23.928|1|69664K|
7609655_220.extern|COMPLETED|00:01:57|00:00.002|1|288K|
