JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609655_579|COMPLETED|00:01:23|00:56.003|1||2G
7609655_579.batch|COMPLETED|00:01:23|00:56.002|1|67624K|
7609655_579.extern|COMPLETED|00:01:24|00:00.001|1|288K|
