JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609655_676|COMPLETED|1-01:58:34|1-01:51:17|1||2G
7609655_676.batch|COMPLETED|1-01:58:34|1-01:51:17|1|737668K|
7609655_676.extern|COMPLETED|1-01:58:34|00:00.001|1|0|
