JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609655_449|COMPLETED|00:01:18|00:50.816|1||2G
7609655_449.batch|COMPLETED|00:01:18|00:50.814|1|74844K|
7609655_449.extern|COMPLETED|00:01:19|00:00.001|1|0|
