JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609655_55|COMPLETED|00:01:16|00:46.361|1||2G
7609655_55.batch|COMPLETED|00:01:16|00:46.359|1|72376K|
7609655_55.extern|COMPLETED|00:01:16|00:00.001|1|288K|
