JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609655_153|COMPLETED|4-01:29:42|4-00:11:41|1||2G
7609655_153.batch|COMPLETED|4-01:29:42|4-00:11:41|1|2098232K|
7609655_153.extern|COMPLETED|4-01:29:42|00:00.001|1|0|
