JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609641_539|COMPLETED|01:42:34|01:41:31|1||2G
7609641_539.batch|COMPLETED|01:42:34|01:41:31|1|72580K|
7609641_539.extern|COMPLETED|01:42:34|00:00:00|1|0|
