JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609641_397|COMPLETED|00:01:27|01:13.087|1||2G
7609641_397.batch|COMPLETED|00:01:27|01:13.086|1|69676K|
7609641_397.extern|COMPLETED|00:01:27|00:00:00|1|284K|
