JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609641_550|COMPLETED|01:45:36|01:44:47|1||2G
7609641_550.batch|COMPLETED|01:45:36|01:44:47|1|64208K|
7609641_550.extern|COMPLETED|01:45:36|00:00:00|1|0|
