JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609641_408|COMPLETED|00:20:33|20:14.493|1||2G
7609641_408.batch|COMPLETED|00:20:33|20:14.492|1|63312K|
7609641_408.extern|COMPLETED|00:20:33|00:00.001|1|284K|
