JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609641_612|COMPLETED|00:00:26|00:12.769|1||2G
7609641_612.batch|COMPLETED|00:00:26|00:12.767|1|50540K|
7609641_612.extern|COMPLETED|00:00:26|00:00.001|1|284K|
