JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609641_589|COMPLETED|4-21:39:36|4-21:11:54|1||2G
7609641_589.batch|COMPLETED|4-21:39:36|4-21:11:54|1|319908K|
7609641_589.extern|COMPLETED|4-21:39:36|00:00.001|1|284K|
