JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609641_281|COMPLETED|00:00:17|00:03.879|1||2G
7609641_281.batch|COMPLETED|00:00:17|00:03.877|1|48880K|
7609641_281.extern|COMPLETED|00:00:17|00:00.002|1|412K|
