JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609641_703|COMPLETED|00:00:16|00:05.230|1||2G
7609641_703.batch|COMPLETED|00:00:16|00:05.228|1|49328K|
7609641_703.extern|COMPLETED|00:00:16|00:00.001|1|284K|
