JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609641_636|COMPLETED|1-12:01:33|1-11:49:32|1||2G
7609641_636.batch|COMPLETED|1-12:01:33|1-11:49:32|1|206792K|
7609641_636.extern|COMPLETED|1-12:01:33|00:00.001|1|256K|
