JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609641_0|COMPLETED|00:00:22|00:04.568|1||2G
7609641_0.batch|COMPLETED|00:00:22|00:04.566|1|47464K|
7609641_0.extern|COMPLETED|00:00:22|00:00.002|1|0|
