JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609641_534|COMPLETED|04:14:06|04:12:31|1||2G
7609641_534.batch|COMPLETED|04:14:06|04:12:31|1|83492K|
7609641_534.extern|COMPLETED|04:14:06|00:00:00|1|256K|
