JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609641_414|COMPLETED|00:00:29|00:16.975|1||2G
7609641_414.batch|COMPLETED|00:00:29|00:16.974|1|49688K|
7609641_414.extern|COMPLETED|00:00:29|00:00:00|1|0|
