JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609641_317|COMPLETED|00:00:24|00:04.099|1||2G
7609641_317.batch|COMPLETED|00:00:24|00:04.097|1|47320K|
7609641_317.extern|COMPLETED|00:00:24|00:00.002|1|288K|
