JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609641_530|COMPLETED|02:44:04|02:42:48|1||2G
7609641_530.batch|COMPLETED|02:44:04|02:42:48|1|84504K|
7609641_530.extern|COMPLETED|02:44:04|00:00:00|1|0|
