JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609641_495|COMPLETED|4-12:21:27|4-11:58:56|1||2G
7609641_495.batch|COMPLETED|4-12:21:27|4-11:58:56|1|335320K|
7609641_495.extern|COMPLETED|4-12:21:27|00:00.001|1|288K|
