JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609641_53|COMPLETED|10:46:59|10:43:03|1||2G
7609641_53.batch|COMPLETED|10:46:59|10:43:03|1|122324K|
7609641_53.extern|COMPLETED|10:46:59|00:00:00|1|0|
