JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609651_377|COMPLETED|00:00:19|00:05.454|1||2G
7609651_377.batch|COMPLETED|00:00:19|00:05.453|1|58992K|
7609651_377.extern|COMPLETED|00:00:19|00:00:00|1|288K|
