JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609651_597|COMPLETED|00:00:42|00:24.089|1||2G
7609651_597.batch|COMPLETED|00:00:42|00:24.087|1|80940K|
7609651_597.extern|COMPLETED|00:00:42|00:00.002|1|0|
