JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609651_283|COMPLETED|00:00:29|00:11.694|1||2G
7609651_283.batch|COMPLETED|00:00:29|00:11.693|1|59780K|
7609651_283.extern|COMPLETED|00:00:29|00:00.001|1|0|
