JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609651_568|COMPLETED|00:01:57|01:41.878|1||2G
7609651_568.batch|COMPLETED|00:01:57|01:41.877|1|129056K|
7609651_568.extern|COMPLETED|00:01:57|00:00.001|1|288K|
