JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609651_511|COMPLETED|00:02:25|02:03.639|1||2G
7609651_511.batch|COMPLETED|00:02:25|02:03.637|1|182508K|
7609651_511.extern|COMPLETED|00:02:25|00:00.001|1|0|
