JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609651_536|COMPLETED|00:00:39|00:24.186|1||2G
7609651_536.batch|COMPLETED|00:00:39|00:24.184|1|72228K|
7609651_536.extern|COMPLETED|00:00:40|00:00.002|1|256K|
