JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609651_376|COMPLETED|00:00:24|00:09.173|1||2G
7609651_376.batch|COMPLETED|00:00:24|00:09.172|1|64048K|
7609651_376.extern|COMPLETED|00:00:24|00:00:00|1|288K|
