JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609651_325|COMPLETED|00:00:27|00:13.059|1||2G
7609651_325.batch|COMPLETED|00:00:27|00:13.058|1|62552K|
7609651_325.extern|COMPLETED|00:00:29|00:00.001|1|288K|
