JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609651_414|COMPLETED|00:00:25|00:06.813|1||2G
7609651_414.batch|COMPLETED|00:00:25|00:06.812|1|58032K|
7609651_414.extern|COMPLETED|00:00:25|00:00.001|1|284K|
