JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_578|COMPLETED|13:19:39|13:16:34|1||2G
7609639_578.batch|COMPLETED|13:19:39|13:16:34|1|59428K|
7609639_578.extern|COMPLETED|13:19:39|00:00:00|1|0|
