JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_571|COMPLETED|04:49:31|04:47:40|1||2G
7609639_571.batch|COMPLETED|04:49:31|04:47:40|1|57880K|
7609639_571.extern|COMPLETED|04:49:31|00:00:00|1|0|
