JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_34|COMPLETED|1-20:20:03|1-20:01:30|1||2G
7609639_34.batch|COMPLETED|1-20:20:03|1-20:01:30|1|65356K|
7609639_34.extern|COMPLETED|1-20:20:12|00:00:00|1|0|
