JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_531|COMPLETED|1-01:00:48|1-00:55:40|1||2G
7609639_531.batch|COMPLETED|1-01:00:48|1-00:55:40|1|70856K|
7609639_531.extern|COMPLETED|1-01:00:50|00:00.002|1|0|
