JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_316|COMPLETED|06:46:03|06:43:29|1||2G
7609639_316.batch|COMPLETED|06:46:03|06:43:29|1|58840K|
7609639_316.extern|COMPLETED|06:46:03|00:00:00|1|0|
