JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_529|COMPLETED|3-11:08:04|3-10:51:01|1||2G
7609639_529.batch|COMPLETED|3-11:08:04|3-10:51:01|1|72856K|
7609639_529.extern|COMPLETED|3-11:08:04|00:00.002|1|0|
