JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_500|COMPLETED|1-15:17:10|1-15:09:03|1||2G
7609639_500.batch|COMPLETED|1-15:17:10|1-15:09:03|1|69988K|
7609639_500.extern|COMPLETED|1-15:17:10|00:00.002|1|0|
