JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_636|RUNNING|5-13:49:25|00:00:00|1||2G
7609639_636.batch|RUNNING|5-13:49:25|00:00:00|1||
7609639_636.extern|RUNNING|5-13:49:25|00:00:00|1||
