JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_591|COMPLETED|5-10:17:27|5-09:32:12|1||2G
7609639_591.batch|COMPLETED|5-10:17:27|5-09:32:12|1|81748K|
7609639_591.extern|COMPLETED|5-10:17:27|00:00:00|1|0|
