JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_746|COMPLETED|00:00:22|00:08.585|1||2G
7609639_746.batch|COMPLETED|00:00:22|00:08.584|1|49020K|
7609639_746.extern|COMPLETED|00:00:22|00:00.001|1|288K|
