JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_373|COMPLETED|00:00:46|00:31.622|1||2G
7609639_373.batch|COMPLETED|00:00:46|00:31.621|1|50320K|
7609639_373.extern|COMPLETED|00:00:47|00:00:00|1|0|
