JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_45|COMPLETED|00:00:14|00:04.003|1||2G
7609639_45.batch|COMPLETED|00:00:14|00:04.002|1|51128K|
7609639_45.extern|COMPLETED|00:00:15|00:00:00|1|0|
