JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_407|COMPLETED|3-13:02:31|3-12:38:07|1||2G
7609639_407.batch|COMPLETED|3-13:02:31|3-12:38:07|1|86820K|
7609639_407.extern|COMPLETED|3-13:02:31|00:00.001|1|284K|
