JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_577|COMPLETED|1-13:33:42|1-13:19:24|1||2G
7609639_577.batch|COMPLETED|1-13:33:42|1-13:19:24|1|81720K|
7609639_577.extern|COMPLETED|1-13:33:42|00:00:00|1|0|
