JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_518|COMPLETED|2-04:01:32|2-03:50:38|1||2G
7609639_518.batch|COMPLETED|2-04:01:32|2-03:50:38|1|63008K|
7609639_518.extern|COMPLETED|2-04:01:32|00:00.001|1|0|
