JobID,State,Elapsed,TotalCPU,AllocCPUS,MaxRSS,ReqMem
7609639_582|COMPLETED|1-05:25:12|1-05:16:24|1||2G
7609639_582.batch|COMPLETED|1-05:25:12|1-05:16:24|1|68148K|
7609639_582.extern|COMPLETED|1-05:25:15|00:00:00|1|0|
